RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31
394811,191,"Lynchburg, VA",msa,VA,702.3874140356933,699.2054313613519,703.3487361246493,707.9363681085409,712.5722884772206,712.2620990379933,712.8030547960747,712.2840495644042,721.4501752984766,722.9791472869784,732.2684480997201,725.940903363683,735.1261732402471,733.2716441586939,736.3896494704551,731.2667557872468,736.3046718928596,745.7996659501034,747.73465619875,746.7644779610704,750.8288447162756,750.4267541726542,750.670395629146,741.0345768548422,743.3111228040326,743.7408157629369,750.4384754237292,757.3895138819818,766.8005402284808,767.08126787776,766.1179138669945,761.2674695280093,764.3841240256032,764.7037131498497,773.7996803269326,772.4047876585739,772.8401444597713,767.4048712228321,774.1468051932325,783.7904559908246,790.4060684378285,794.0549073516721,789.3392033919192,785.8798761662811,785.897721271398,790.077093324574,792.9648510886918,796.8593148719544,801.2279682075213,812.1407132360717,812.8863458841273,820.2356605749777,817.2126139879409,819.9109994675982,818.7786791322242,819.822549367542,823.5581441779105,819.5484113194033,816.075805604722,817.2709936758398,822.3138207949576,842.6327092689398,848.4680931431928,854.5318835394354,857.8369726180355,852.0471936577713,862.9496543454806,864.4353304738905,890.1759535600315,889.7378697832752,894.3377619806913,894.9538041576576,911.3493844719895,921.0794240281705,925.2559682154896,924.9448333139759,927.7444955286325,931.1457440964555,945.4257270439332,952.3055074133823,976.7117155945399,992.5593114508474,1029.7559200318294,1039.6206940214904,1059.9075171837924,1052.747010241094,1078.016614777188,1083.374116239581,1124.443530792672,1108.998057660543,1123.7184855252124,1128.8173463197404,1153.5648541454718,1149.559875833962,1150.003470862654,1173.793412572992,1183.9828131257584,1160.3157620403952,1204.4123597394757,1226.7848494956047,1260.4976296071711,1196.8977554379294,1195.5183283312738,1185.8686932900373,1201.5366475870158,1196.5367036205992,1200.1908420444058,1206.7288674542958,1232.7530700698487,1259.594091033824,1269.3313725490195
394455,192,"Charleston, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,740.1572360649424,719.8568578583534,729.1411199333911,727.0197376886613,738.0554451477907,739.6561805963423,743.395659413519,748.824381230258,749.7413413348658,753.5143871404896,743.6905571861266,742.5443743668169,,745.3301470381851,747.1562212464542,759.853950867775,760.6786575158488,769.8852468657512,767.7309787197946,772.9373873853873,764.928758306906,767.7616255916779,767.8250898419066,773.0624155090595,771.6800569801279,768.5679350387923,758.0096284738131,760.4238720040729,764.5916851748568,773.1073974216459,780.8352483321444,778.7409820872057,787.5710474249386,787.2265444529297,784.82536700913,785.5921412263222,787.0955183974085,794.4267194524517,794.3016257489029,795.3147853817549,800.4453328124363,804.2249675825781,801.7816020342254,796.5813539414409,796.1965991958186,801.5823133495093,814.2916123769584,814.9555818180517,815.5800042590731,813.267122398023,818.2808255830763,823.0174641517818,822.7131110193222,836.5905771641479,842.7170520460226,851.6550685258609,836.0155771207819,832.2148725810974,829.2877519425545,844.7876740266447,852.4367841298413,858.808963064867,851.1885740096556,865.2704799598037,876.9631410624755,895.1153724866458,894.5994001140505,890.7163439830333,897.8926261895355,902.8291752608092,902.9960048395461,895.3243527323605,888.3168275996493,896.5182279480431,906.7577413160873,922.0404483832672,928.9783305361032,933.0855508744155,923.2641150518947,937.226000469034,958.0200620423386,972.3276614895099,959.1643292214776,940.1449226567887,942.9922579971111,944.7390236625064,972.8205128205128
395240,193,"Yakima, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.3200889357145,1195.4606880803149,1211.6448327088112,1221.6666645029143,1230.956084808573,1246.3140527006908,1260.0166151897042,1254.774514804416,1252.1498662269241,1234.022547466176,1220.154473193621,1223.6428146616465,1252.6662951238159,1255.3921192757305,1251.7280744545035,1237.1705682407894,1247.6683376834594,1273.1350331904443,1293.938290113244,1310.8738086555097,1328.1328911577361,1320.492225145581,1328.1797131600413,1302.8934950854925,1310.445755157056,1296.7567998350455,1297.4877344877343
394585,194,"Fargo, ND",msa,ND,,,,,,,,,,,,,,,,,,947.6832468032153,943.5932502593398,898.8346343306766,890.5655114176312,881.2650868069369,885.5078863880988,869.9995781403849,884.9450469188678,907.0411883513609,925.1046497338734,927.4753772975242,924.6943716936453,925.8746784539754,921.6944291386943,922.7462421792208,925.1598453897968,933.2575362158389,934.5090441397512,918.0622188919688,914.7614660532585,914.3698430981503,932.9753154432972,935.934963874584,945.843043539827,942.8117611530926,939.8028528759186,931.3586781112562,935.3302186510047,929.7261319633132,924.2357791974069,919.4088031323524,925.7152805285066,935.5495666295625,944.5508600598615,953.4779844406734,955.4617562099149,953.5683501239752,952.7882878763128,952.1163362160166,955.9611207788384,948.8006325062687,950.1553801873579,956.0218904372533,962.7364820396352,967.5903778683446,968.0892018802589,971.5801076876728,976.0043642955158,975.0544509144742,974.1554114470301,975.0348960281827,971.3367055597128,973.2333505324,968.4524440773473,975.6094229464644,984.2528744235674,988.6239568175718,993.7001160498234,992.8019018422542,996.6057816266457,1002.579735215529,1009.9335832047168,1017.9916373839117,1021.2830474087856,1028.373473979611,1043.4664219204228,1040.3890209223673,1041.7381902622044,1037.79238829598,1052.026532634417,1060.9982891651305,1070.637194195587,1074.798284032092,1078.3280844572,1085.786750617429,1094.549023659672,1098.1871298048304,1100.9127869603153,1104.946627635057,1112.4565320936922,1115.1352698475523,1116.7992369253004,1119.958808666831,1124.5218170364947,1128.2336812024707,1132.1555366578807,1148.6575633082082,1159.9863980563164,1167.6457128780523,1168.708357836853,1174.0945722815331,1179.0414798985619,1169.7322526009928,1172.699510815204
394387,195,"Binghamton, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.4309753473793,672.8718082503902,679.7595065697121,669.4586692024866,680.007650939155,703.6176282789295,721.8781966712507,726.5225400913514,719.3417797664689,711.8320432792184,714.0934077872905,720.3244702854578,718.5383381939894,723.5925658646911,713.1989965366002,736.5548212491691,742.3671088779818,764.0122951258882,756.1831227392174,761.2123947390742,758.8875688201368,761.6190603718228,760.1837862331323,776.675800943045,782.6782078737119,786.478106998551,785.1957336549133,782.3816264104316,768.9554379805983,771.8106207297135,782.5282450751283,813.040544258128,824.1374329205092,833.7153115333953,846.2145088640297,839.3726513240829,850.8842519607682,849.762569325748,864.6749178247862,871.0896959631099,871.3823001375849,887.6835183789781,890.9709319281576,916.914606762945,942.2946996856496,949.4728829909736,937.4066848184051,908.7759465966208,921.5372105125115,952.3971651149294,968.9835213159434,991.9763186603914,982.2769260735005,1012.9374716929357,999.526974703083,1031.5722094383377,1034.2663609081499,1057.3491614478073,1051.3451329601926,1045.1228160336238,1070.6846440353133,1094.0217064117,1089.8807722845163,1080.8771722955137,1045.9421860603386,1064.8334870213637,1093.1904837316927,1169.363838168358,1204.0746428034067,1192.7750659726892,1185.5504474908125,1161.5651114373343,1183.3386217766626,1147.3827774707524,1180.6902356902356
394609,196,"Fort Smith, AR",msa,AR,,,,,,,,,,,,,,,,,632.8143790568405,632.8912809448635,628.5714661483051,634.2283864252331,633.8172090496405,630.4894630187903,623.1364311059089,631.6206764665063,637.1339098529008,641.773647103694,633.5547171148655,631.0559909325644,634.7801112430604,637.2642199380542,638.8901129282926,637.8564423441261,642.9262732563086,648.6358720692403,646.8280029495098,645.2034225964744,640.2285882030758,637.9983155615387,638.1569183847832,641.8109154668979,653.6078251501584,654.0232137508865,653.5300651580501,644.4852898777394,649.4857047403723,653.4424747633195,658.2135164932275,654.8979964340807,651.2659466996764,649.2379978656758,658.1679970314822,665.3503671587567,669.6438117250947,664.332310742482,669.7405791985984,669.0686580160229,671.2425435700127,668.7259957087947,668.5969800538569,672.7959013556028,667.8575041426351,674.7195815255152,678.0458268397066,682.9757525781591,686.798131158825,688.7714932039504,695.164389458495,700.1069465397793,704.3423679704345,712.174249688406,717.716251919382,721.0342314205499,722.5000491183122,721.9953812481822,732.5660634759265,739.7584788942524,752.51291799421,760.3085014452165,774.9932461337395,787.8352503677394,794.0945647456934,796.8052294541018,795.3092572699624,809.0854706258259,817.2007734481787,834.5234183525849,833.3283173692479,840.0868903872409,845.5994168712278,851.537437642846,864.253287020837,855.8142282416436,858.7802112780349,853.8352041119623,869.5579017980986,890.1674230308578,897.4198181976118,904.3634883082615,894.0659666608256,904.5162658159126,913.2988266737617,913.0151719840179,911.483739952521,903.4348542560672,910.8281409841915,917.6291129193108,915.5658205138333,911.5289865151268,901.1032160419073,908.484998708231,926.5993005389291
394334,197,"Appleton, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096.979345679831,1110.53499886375,1133.503437005354,1141.881617087729,1150.6894079831486,1155.3878018903117,1171.3876948889488,1170.9357512473484,1185.305041235489,1193.1561651093439,1205.1635066301224,1195.9406828291442,1183.7959870833324,1184.1088988733877,1210.407740421889,1229.009435980814,1244.6874138474486,1234.426954481257,1256.2445409685913,1260.4753886678066,1287.8194101602892,1268.8137118531888,1270.8475582231792,1251.2255047835147,1278.0812259668166,1309.429842897541,1324.8544973544974
845160,198,"Prescott Valley, AZ",msa,AZ,1016.2785381053874,1022.1885030630965,1032.1391180795006,1038.0577591839235,1041.1688881827276,1050.6857512084014,1061.448334341675,1078.3182569081425,1081.5310641698811,1090.505383201966,1079.8624165311576,1074.9025063275321,1079.4460696597705,1089.980129772907,1105.3390906211946,1115.0953186741983,1123.586492127602,1131.9558441661216,1126.1556547211817,1135.4971537568645,1138.9843404403694,1146.5955869236025,1153.963109087324,1159.067497061673,1167.37726305565,1160.5768787688044,1157.725771033909,1167.80794460963,1179.3762413600818,1194.389400456517,1203.6607467678384,1213.3782410833746,1216.9150357031929,1215.4070837912134,1223.5486146818946,1227.6636358595222,1235.4698183655541,1248.3168769859778,1257.1105062048325,1262.7428964188034,1263.88685063413,1274.9889243565194,1291.87315520452,1300.0713357371276,1304.38733693603,1304.6559309753059,1299.4094042730374,1297.4740641672613,1298.151349061904,1313.447602827277,1323.1591238943113,1336.6253605037246,1344.9803123887575,1359.0145938094904,1356.3391912853924,1366.8841544948355,1364.5132784560244,1371.540762518806,1371.8474903042447,1372.7841178229298,1381.519204348984,1391.6378514940734,1405.8269769941633,1396.8790183042643,1391.15093646526,1404.7103592354065,1423.8667837826627,1434.9316223737057,1441.2575048485653,1458.2758037698818,1480.273679834906,1487.113420423659,1503.4472720785354,1528.9142922219692,1569.7909280492552,1600.322620465862,1618.8155747718095,1638.1144810656776,1676.6760376594093,1717.6291660482375,1757.2283867301667,1775.8576530739942,1781.7179426256662,1776.3302434370273,1779.7588168918712,1786.7573097774075,1814.5309804319895,1858.9152935924076,1901.6615342817674,1925.1083313657402,1915.1813556179088,1914.4660087741372,1904.537218550857,1905.9639225857832,1889.141713192872,1889.6207129662732,1877.1207376055881,1901.1742477736832,1909.4260867556636,1937.9703845313522,1929.7348362710795,1919.2497302891265,1909.0721170474294,1924.6820579855446,1937.429308455033,1965.5203772215866,1938.5835765400932,1944.3142138757394,1920.7331402378113,1955.5697535213826,1973.5296796796795
395161,199,"Topeka, KS",msa,KS,631.0870684122478,630.5121091004244,635.9789159019241,646.4031324981994,648.8723840233708,656.1072379567701,654.6728284432535,649.6075448329995,648.0651319249313,647.9228085288559,652.5502317373343,648.755213117527,647.2632817780074,649.032287884,652.1294522842892,659.4077919488811,664.3196685836169,672.7574939218458,674.9312250169463,683.0445521672041,682.1507022757055,691.9383558756145,680.8975626654336,668.3214697605623,653.2571050238885,653.9196843350554,661.468794556923,663.9553756381587,670.5789025930391,676.2177782735587,681.1941281020037,678.8837765757175,678.8204390446398,676.7431814513029,675.9902175577004,679.226672699391,684.2439665260557,682.4457671697761,678.6762039959915,677.5402780346719,688.2501987953445,694.2533730693336,698.5513215085092,693.7467357800492,697.9469085739414,698.1876476444488,701.4541495160857,697.5606321186982,697.8235542372187,698.5750416054034,702.6486684759748,708.6250868333411,721.5198263662758,730.8111177769218,730.5286462780681,721.1604958639934,739.6688106302199,742.6769042207629,750.2730914381262,727.0153314060229,729.2751997157148,731.4314961022483,737.2799850401997,738.3403151574308,740.1037682543629,735.2663094166342,741.6442282449312,747.4970203964102,750.0612573510897,754.4849291106016,753.452181532927,768.3382289558922,763.3478566964342,764.4583206837123,761.8854148982175,775.1327745674109,787.0815382563635,802.1522196846379,811.9821014768424,824.4930833641746,830.4095424047019,832.8621150865672,832.9208085219326,837.1244959771439,839.0030260561053,849.7355281303783,861.4623712943096,879.0193419445636,882.0327050115392,887.7484849379898,891.8288396849932,910.7731023660253,914.6756918681444,926.6895269930076,919.504640418827,924.9713078619016,928.0045293763496,926.1618452506425,931.2719390748796,929.4807921857433,949.6071448098832,963.1226955997746,971.8791116238435,970.9211529797441,969.7088026250901,973.2091931065945,981.8272338382299,972.6527407951592,968.8441282104891,970.0057960296219,980.4166666666666
394813,200,"Macon, GA",msa,GA,,,,,,,,,,,,,,,,,729.0853446218998,719.8990947456144,730.8916244211752,743.5278939473324,750.026525873763,724.4523641502311,716.1794905792885,709.5826840646333,725.0039133036365,722.7890456636878,734.3922685949613,736.6233704609454,751.8878914802925,765.7692266798134,766.3428100728959,757.7456798107712,752.903437642515,750.2689978321328,761.1471616264612,757.9790445550317,765.5050777438131,765.829955758139,768.6747094272266,772.5453233667041,774.3674233179871,775.0959961207813,780.0943724583532,790.5972393708607,802.4149177049255,808.154771748349,797.9466654932323,793.562303807153,792.0744168934415,793.4062611125375,808.2988140598742,808.2262401079183,824.3707537253916,825.8568316288947,842.4115288498987,844.448239654038,836.5519344948808,824.389594495799,820.7876903100827,833.9557164582926,838.5606066508111,843.2321559734911,829.7792091470664,832.2234277066558,826.3526333206981,846.4154410040699,867.5928580493083,902.6933863110494,919.6331064494464,919.43310902811,909.6843445743324,904.5515104877471,906.9117826870134,916.4260902341538,925.03686604139,947.0495256235884,976.2803374302921,1013.9588569439502,1043.4313600333803,1053.6665782312557,1082.4560004670088,1082.1667789406063,1079.6887908684578,1036.89739842881,1039.816517299849,1055.7100832125088,1080.1350135073465,1088.2534292141074,1111.0720957142023,1130.897426076498,1152.2976931986734,1140.7799168258573,1134.454036242687,1119.3142555978748,1114.0283694951331,1109.688175758398,1110.3557742191956,1119.0444272490183,1147.764819579088,1186.1008271418823,1207.3198223768009,1199.5697822553932,1196.2047861882331,1198.0792509374435,1220.9575291581834,1222.6231758232616,1201.3973521399173,1193.4097034662968,1183.9280715902769,1210.91108878783,1196.0358620689656
395174,201,"Tyler, TX",msa,TX,,,,,,,,,,,,,,,,,1056.2783836031429,1064.9471603310737,1082.7876465327518,1075.5316675172828,1075.2152539367667,1066.2004924638575,1050.6703661652657,1032.772137180097,1027.7210853936378,1038.8506282716123,1057.3121069542283,1063.6455978185386,1066.783912254957,1074.4594744191277,1078.9647085286967,1082.6102471951167,1081.9979808654684,1083.4679130778068,1081.0170453120293,1076.938184670464,1076.5272114222046,1077.7577633584326,1083.543362894381,1090.7996310053286,1098.661570799246,1100.733020520383,1102.2303877674915,1102.3887670026854,1106.5204528189713,1108.8972488225982,1106.450594896245,1113.8153533090067,1110.8947021371189,1113.7057155737787,1115.2478516428987,1119.0020013048706,1126.3715131793867,1125.0895556816263,1130.966070857832,1132.4526650920175,1143.1763961766464,1147.6437482359465,1150.8331906039377,1143.2503393528589,1140.340154355979,1145.9954163165082,1148.448367648555,1147.086883002555,1144.7383324251546,1144.3366323450896,1141.716742966997,1145.822634105279,1147.4642325709642,1162.3023303118837,1170.023076138844,1176.345965358523,1186.720648458434,1179.924635335852,1198.0543785522177,1209.9564811182395,1242.835276640077,1269.0169750526459,1298.8423962020274,1307.2138806806108,1304.9168751670427,1335.1902922697473,1372.515710598525,1397.2277413129439,1384.042328959974,1374.6627129747153,1389.9212354557803,1390.6863089207714,1401.6519832366603,1404.2333348622333,1425.6145495526207,1441.6226465674677,1455.604829656287,1451.8377542008573,1472.7487388649831,1469.767333650908,1479.8358103131088,1464.41264539026,1469.7290718923846,1470.1902806219864,1467.1946647074972,1468.9024349552697,1466.6389747947956,1474.8322295229934,1466.785639159255,1471.03870718021,1477.739634995763,1491.0204970604898,1488.2126541497053,1484.8333860938246,1485.180860805861
